,region,depot,item_no,tms,ams,month,year,Sale_1Monthsback,Sale_2Monthsback,Sale_3Monthsback
2319,LG,LEKKI,LDM20HLK,0.0,0.0,9.0,2021.0,0.0,0.0,
2320,LG,LEKKI,LDM20HLK,0.0,0.0,10.0,2021.0,0.0,0.0,0.0
2321,LG,LEKKI,LDM20HLK,0.0,0.0,11.0,2021.0,0.0,0.0,0.0
2322,LG,LEKKI,LDM20HLK,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
2323,LG,LEKKI,LDM20HLK,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
2324,LG,LEKKI,LDM20HLK,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2325,LG,LEKKI,LDM20HLK,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2326,LG,LEKKI,LDM20HLK,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2327,LG,LEKKI,LDM20HLK,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2328,LG,LEKKI,PMF20HLK,1.0524137931034483,0.5262068965517241,6.0,2021.0,,,
2329,LG,LEKKI,PMF20HLK,0.6161290322580645,0.30806451612903224,7.0,2021.0,0.5262068965517241,,
2330,LG,LEKKI,PMF20HLK,0.24129032258064517,0.12064516129032259,8.0,2021.0,0.30806451612903224,0.5262068965517241,
2331,LG,LEKKI,PMF20HLK,0.36866666666666664,0.18433333333333332,9.0,2021.0,0.12064516129032259,0.30806451612903224,0.5262068965517241
2332,LG,LEKKI,PMF20HLK,0.5438709677419354,0.2719354838709677,10.0,2021.0,0.18433333333333332,0.12064516129032259,0.30806451612903224
2333,LG,LEKKI,PMF20HLK,0.5746666666666667,0.28733333333333333,11.0,2021.0,0.2719354838709677,0.18433333333333332,0.12064516129032259
2334,LG,LEKKI,PMF20HLK,0.37290322580645163,0.18645161290322582,12.0,2021.0,0.28733333333333333,0.2719354838709677,0.18433333333333332
2335,LG,LEKKI,PMF20HLK,0.428,0.214,1.0,2022.0,0.18645161290322582,0.28733333333333333,0.2719354838709677
2336,LG,LEKKI,PMF20HLK,0.42214285714285715,0.21107142857142858,2.0,2022.0,0.214,0.18645161290322582,0.28733333333333333
2337,LG,LEKKI,PMF20HLK,0.2641290322580645,0.13206451612903225,3.0,2022.0,0.21107142857142858,0.214,0.18645161290322582
2338,LG,LEKKI,PMF20HLK,0.1096,0.0548,4.0,2022.0,0.13206451612903225,0.21107142857142858,0.214
2339,LG,LEKKI,PMF20HLK,0.024,0.012,5.0,2022.0,0.0548,0.13206451612903225,0.21107142857142858
2340,LG,LEKKI,PMM20HLK,1.5786206896551724,0.7893103448275862,6.0,2021.0,,,
2341,LG,LEKKI,PMM20HLK,1.4438709677419355,0.7219354838709677,7.0,2021.0,0.7893103448275862,,
2342,LG,LEKKI,PMM20HLK,0.09870967741935484,0.04935483870967742,8.0,2021.0,0.7219354838709677,0.7893103448275862,
2343,LG,LEKKI,PMM20HLK,0.33666666666666667,0.16833333333333333,9.0,2021.0,0.04935483870967742,0.7219354838709677,0.7893103448275862
2344,LG,LEKKI,PMM20HLK,1.2012903225806453,0.6006451612903226,10.0,2021.0,0.16833333333333333,0.04935483870967742,0.7219354838709677
2345,LG,LEKKI,PMM20HLK,0.9266666666666666,0.4633333333333333,11.0,2021.0,0.6006451612903226,0.16833333333333333,0.04935483870967742
2346,LG,LEKKI,PMM20HLK,0.0,0.0,12.0,2021.0,0.4633333333333333,0.6006451612903226,0.16833333333333333
2347,LG,LEKKI,PMM20HLK,0.8933333333333333,0.44666666666666666,1.0,2022.0,0.0,0.4633333333333333,0.6006451612903226
2348,LG,LEKKI,PMM20HLK,1.135,0.5675,2.0,2022.0,0.44666666666666666,0.0,0.4633333333333333
2349,LG,LEKKI,PMM20HLK,1.3718709677419354,0.6859354838709677,3.0,2022.0,0.5675,0.44666666666666666,0.0
2350,LG,LEKKI,PMM20HLK,2.6298,1.3149,4.0,2022.0,0.6859354838709677,0.5675,0.44666666666666666
2351,LG,LEKKI,PMM20HLK,2.604,1.302,5.0,2022.0,1.3149,0.6859354838709677,0.5675
2352,LG,LEKKI,RKF20HLK,513.9217931034483,256.96089655172415,6.0,2021.0,,,
2353,LG,LEKKI,RKF20HLK,463.22877419354836,231.61438709677418,7.0,2021.0,256.96089655172415,,
2354,LG,LEKKI,RKF20HLK,548.3933548387097,274.19667741935484,8.0,2021.0,231.61438709677418,256.96089655172415,
2355,LG,LEKKI,RKF20HLK,654.0274666666667,327.01373333333333,9.0,2021.0,274.19667741935484,231.61438709677418,256.96089655172415
2356,LG,LEKKI,RKF20HLK,654.8609032258064,327.4304516129032,10.0,2021.0,327.01373333333333,274.19667741935484,231.61438709677418
2357,LG,LEKKI,RKF20HLK,526.3253333333333,263.16266666666667,11.0,2021.0,327.4304516129032,327.01373333333333,274.19667741935484
2358,LG,LEKKI,RKF20HLK,436.96432258064516,218.48216129032258,12.0,2021.0,263.16266666666667,327.4304516129032,327.01373333333333
2359,LG,LEKKI,RKF20HLK,449.0832,224.5416,1.0,2022.0,218.48216129032258,263.16266666666667,327.4304516129032
2360,LG,LEKKI,RKF20HLK,458.61685714285716,229.30842857142858,2.0,2022.0,224.5416,218.48216129032258,263.16266666666667
2361,LG,LEKKI,RKF20HLK,484.1263870967742,242.0631935483871,3.0,2022.0,229.30842857142858,224.5416,218.48216129032258
2362,LG,LEKKI,RKF20HLK,561.6748,280.8374,4.0,2022.0,242.0631935483871,229.30842857142858,224.5416
2363,LG,LEKKI,RKF20HLK,550.364,275.182,5.0,2022.0,280.8374,242.0631935483871,229.30842857142858
2364,LG,LEKKI,RSF20HLK,13.642068965517241,6.821034482758621,6.0,2021.0,,,
2365,LG,LEKKI,RSF20HLK,13.44483870967742,6.72241935483871,7.0,2021.0,6.821034482758621,,
2366,LG,LEKKI,RSF20HLK,15.748709677419354,7.874354838709677,8.0,2021.0,6.72241935483871,6.821034482758621,
2367,LG,LEKKI,RSF20HLK,15.077333333333334,7.538666666666667,9.0,2021.0,7.874354838709677,6.72241935483871,6.821034482758621
2368,LG,LEKKI,RSF20HLK,14.13225806451613,7.066129032258065,10.0,2021.0,7.538666666666667,7.874354838709677,6.72241935483871
2369,LG,LEKKI,RSF20HLK,13.923533333333333,6.961766666666667,11.0,2021.0,7.066129032258065,7.538666666666667,7.874354838709677
2370,LG,LEKKI,RSF20HLK,13.468451612903225,6.7342258064516125,12.0,2021.0,6.961766666666667,7.066129032258065,7.538666666666667
2371,LG,LEKKI,RSF20HLK,16.06373333333333,8.031866666666666,1.0,2022.0,6.7342258064516125,6.961766666666667,7.066129032258065
2372,LG,LEKKI,RSF20HLK,18.140357142857145,9.070178571428572,2.0,2022.0,8.031866666666666,6.7342258064516125,6.961766666666667
2373,LG,LEKKI,RSF20HLK,16.798967741935485,8.399483870967742,3.0,2022.0,9.070178571428572,8.031866666666666,6.7342258064516125
2374,LG,LEKKI,RSF20HLK,14.731666666666667,7.365833333333334,4.0,2022.0,8.399483870967742,9.070178571428572,8.031866666666666
2375,LG,LEKKI,RSF20HLK,9.382,4.691,5.0,2022.0,7.365833333333334,8.399483870967742,9.070178571428572
2376,LG,LEKKI,TB00004,0.49316129032258066,0.24658064516129033,7.0,2021.0,,,
2377,LG,LEKKI,TB00004,0.04806451612903226,0.02403225806451613,8.0,2021.0,0.24658064516129033,,
2378,LG,LEKKI,TB00004,0.0,0.0,9.0,2021.0,0.02403225806451613,0.24658064516129033,
2379,LG,LEKKI,TB00004,0.0,0.0,10.0,2021.0,0.0,0.02403225806451613,0.24658064516129033
2380,LG,LEKKI,TB00004,0.0,0.0,11.0,2021.0,0.0,0.0,0.02403225806451613
2381,LG,LEKKI,TB00004,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
2382,LG,LEKKI,TB00004,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
2383,LG,LEKKI,TB00004,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2384,LG,LEKKI,TB00004,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2385,LG,LEKKI,TB00004,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2386,LG,LEKKI,TB00004,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2387,LG,MARINA,10040447,404.0536551724138,202.0268275862069,6.0,2021.0,,,
2388,LG,MARINA,10040447,486.84232258064515,243.42116129032257,7.0,2021.0,202.0268275862069,,
2389,LG,MARINA,10040447,424.15703225806453,212.07851612903227,8.0,2021.0,243.42116129032257,202.0268275862069,
2390,LG,MARINA,10040447,375.9945333333333,187.99726666666666,9.0,2021.0,212.07851612903227,243.42116129032257,202.0268275862069
2391,LG,MARINA,10040447,499.5581290322581,249.77906451612904,10.0,2021.0,187.99726666666666,212.07851612903227,243.42116129032257
2392,LG,MARINA,10040447,464.51006666666666,232.25503333333333,11.0,2021.0,249.77906451612904,187.99726666666666,212.07851612903227
2393,LG,MARINA,10040447,468.34096774193546,234.17048387096773,12.0,2021.0,232.25503333333333,249.77906451612904,187.99726666666666
2394,LG,MARINA,10040447,589.7447333333333,294.87236666666666,1.0,2022.0,234.17048387096773,232.25503333333333,249.77906451612904
2395,LG,MARINA,10040447,507.46514285714284,253.73257142857142,2.0,2022.0,294.87236666666666,234.17048387096773,232.25503333333333
2396,LG,MARINA,10040447,441.04225806451615,220.52112903225807,3.0,2022.0,253.73257142857142,294.87236666666666,234.17048387096773
2397,LG,MARINA,10040447,531.7945333333333,265.89726666666667,4.0,2022.0,220.52112903225807,253.73257142857142,294.87236666666666
2398,LG,MARINA,10040447,734.076,367.038,5.0,2022.0,265.89726666666667,220.52112903225807,253.73257142857142
2399,LG,MARINA,10047371,0.0,0.0,7.0,2021.0,,,
2400,LG,MARINA,10047371,0.0,0.0,8.0,2021.0,0.0,,
2401,LG,MARINA,10047371,0.0,0.0,9.0,2021.0,0.0,0.0,
2402,LG,MARINA,10047371,0.0,0.0,10.0,2021.0,0.0,0.0,0.0
2403,LG,MARINA,10047371,0.0,0.0,11.0,2021.0,0.0,0.0,0.0
2404,LG,MARINA,10047371,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
2405,LG,MARINA,10047371,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
2406,LG,MARINA,10047371,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2407,LG,MARINA,10047371,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2408,LG,MARINA,10047371,0.0023333333333333335,0.0011666666666666668,4.0,2022.0,0.0,0.0,0.0
2409,LG,MARINA,10047371,0.0,0.0,5.0,2022.0,0.0011666666666666668,0.0,0.0
2410,LG,MARINA,10056877,106.96600000000001,53.483000000000004,6.0,2021.0,,,
2411,LG,MARINA,10056877,87.34212903225806,43.671064516129036,7.0,2021.0,53.483000000000004,,
2412,LG,MARINA,10056877,138.3754193548387,69.18770967741935,8.0,2021.0,43.671064516129036,53.483000000000004,
2413,LG,MARINA,10056877,128.98653333333334,64.49326666666667,9.0,2021.0,69.18770967741935,43.671064516129036,53.483000000000004
2414,LG,MARINA,10056877,55.42922580645161,27.714612903225806,10.0,2021.0,64.49326666666667,69.18770967741935,43.671064516129036
2415,LG,MARINA,10056877,50.718666666666664,25.359333333333332,11.0,2021.0,27.714612903225806,64.49326666666667,69.18770967741935
2416,LG,MARINA,10056877,86.07361290322581,43.036806451612904,12.0,2021.0,25.359333333333332,27.714612903225806,64.49326666666667
2417,LG,MARINA,10056877,98.41966666666667,49.209833333333336,1.0,2022.0,43.036806451612904,25.359333333333332,27.714612903225806
2418,LG,MARINA,10056877,58.73207142857143,29.366035714285715,2.0,2022.0,49.209833333333336,43.036806451612904,25.359333333333332
2419,LG,MARINA,10056877,88.32890322580646,44.16445161290323,3.0,2022.0,29.366035714285715,49.209833333333336,43.036806451612904
2420,LG,MARINA,10056877,49.31366666666667,24.656833333333335,4.0,2022.0,44.16445161290323,29.366035714285715,49.209833333333336
2421,LG,MARINA,10056877,4.566,2.283,5.0,2022.0,24.656833333333335,44.16445161290323,29.366035714285715
2422,LG,MARINA,10063228,213.61685714285716,106.80842857142858,6.0,2021.0,,,
2423,LG,MARINA,10063228,256.79587096774196,128.39793548387098,7.0,2021.0,106.80842857142858,,
2424,LG,MARINA,10063228,77.03870967741935,38.519354838709674,8.0,2021.0,128.39793548387098,106.80842857142858,
2425,LG,MARINA,10063228,0.08333333333333333,0.041666666666666664,9.0,2021.0,38.519354838709674,128.39793548387098,106.80842857142858
2426,LG,MARINA,10063228,0.0,0.0,10.0,2021.0,0.041666666666666664,38.519354838709674,128.39793548387098
2427,LG,MARINA,10063228,0.0,0.0,11.0,2021.0,0.0,0.041666666666666664,38.519354838709674
2428,LG,MARINA,10063228,0.0,0.0,12.0,2021.0,0.0,0.0,0.041666666666666664
2429,LG,MARINA,10063228,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
2430,LG,MARINA,10063228,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2431,LG,MARINA,10063228,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2432,LG,MARINA,10063228,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2433,LG,MARINA,10063228,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2434,LG,MARINA,10063348,0.0,0.0,7.0,2021.0,,,
2435,LG,MARINA,10063348,0.0,0.0,8.0,2021.0,0.0,,
2436,LG,MARINA,10063348,0.0,0.0,9.0,2021.0,0.0,0.0,
2437,LG,MARINA,10063348,0.0,0.0,10.0,2021.0,0.0,0.0,0.0
2438,LG,MARINA,10063348,0.0,0.0,11.0,2021.0,0.0,0.0,0.0
2439,LG,MARINA,10063348,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
2440,LG,MARINA,10063348,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
2441,LG,MARINA,10063348,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2442,LG,MARINA,10063348,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2443,LG,MARINA,10063348,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2444,LG,MARINA,10063348,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2445,LG,MARINA,10080907,557.8908965517242,278.9454482758621,6.0,2021.0,,,
2446,LG,MARINA,10080907,904.3765161290323,452.18825806451616,7.0,2021.0,278.9454482758621,,
2447,LG,MARINA,10080907,1110.9014838709677,555.4507419354838,8.0,2021.0,452.18825806451616,278.9454482758621,
2448,LG,MARINA,10080907,858.6272666666666,429.3136333333333,9.0,2021.0,555.4507419354838,452.18825806451616,278.9454482758621
2449,LG,MARINA,10080907,732.1707741935484,366.0853870967742,10.0,2021.0,429.3136333333333,555.4507419354838,452.18825806451616
2450,LG,MARINA,10080907,652.6072,326.3036,11.0,2021.0,366.0853870967742,429.3136333333333,555.4507419354838
2451,LG,MARINA,10080907,613.987870967742,306.993935483871,12.0,2021.0,326.3036,366.0853870967742,429.3136333333333
2452,LG,MARINA,10080907,734.0730666666667,367.03653333333335,1.0,2022.0,306.993935483871,326.3036,366.0853870967742
2453,LG,MARINA,10080907,700.5281428571428,350.2640714285714,2.0,2022.0,367.03653333333335,306.993935483871,326.3036
2454,LG,MARINA,10080907,771.6132903225806,385.8066451612903,3.0,2022.0,350.2640714285714,367.03653333333335,306.993935483871
2455,LG,MARINA,10080907,867.2630666666666,433.6315333333333,4.0,2022.0,385.8066451612903,350.2640714285714,367.03653333333335
2456,LG,MARINA,10080907,627.28,313.64,5.0,2022.0,433.6315333333333,385.8066451612903,350.2640714285714
2457,LG,MARINA,10081184,0.002,0.001,7.0,2021.0,,,
2458,LG,MARINA,10081184,0.0012903225806451613,0.0006451612903225806,8.0,2021.0,0.001,,
2459,LG,MARINA,10081184,0.0,0.0,9.0,2021.0,0.0006451612903225806,0.001,
2460,LG,MARINA,10081184,0.0,0.0,10.0,2021.0,0.0,0.0006451612903225806,0.001
2461,LG,MARINA,10081184,0.0,0.0,11.0,2021.0,0.0,0.0,0.0006451612903225806
2462,LG,MARINA,10081184,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
2463,LG,MARINA,10081184,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
2464,LG,MARINA,10081184,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2465,LG,MARINA,10081184,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2466,LG,MARINA,10081184,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2467,LG,MARINA,10081184,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2468,LG,MARINA,10090361,22.377238095238095,11.188619047619047,6.0,2021.0,,,
2469,LG,MARINA,10090361,15.879935483870968,7.939967741935484,7.0,2021.0,11.188619047619047,,
2470,LG,MARINA,10090361,14.84309677419355,7.421548387096775,8.0,2021.0,7.939967741935484,11.188619047619047,
2471,LG,MARINA,10090361,0.6194666666666667,0.30973333333333336,9.0,2021.0,7.421548387096775,7.939967741935484,11.188619047619047
2472,LG,MARINA,10090361,0.0,0.0,10.0,2021.0,0.30973333333333336,7.421548387096775,7.939967741935484
2473,LG,MARINA,10090361,0.0,0.0,11.0,2021.0,0.0,0.30973333333333336,7.421548387096775
2474,LG,MARINA,10090361,0.0,0.0,12.0,2021.0,0.0,0.0,0.30973333333333336
2475,LG,MARINA,10090361,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
2476,LG,MARINA,10090361,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2477,LG,MARINA,10090361,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2478,LG,MARINA,10090361,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2479,LG,MARINA,10090361,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2480,LG,MARINA,10097797,15.841333333333333,7.9206666666666665,6.0,2021.0,,,
2481,LG,MARINA,10097797,10.038322580645161,5.019161290322581,7.0,2021.0,7.9206666666666665,,
2482,LG,MARINA,10097797,8.459290322580646,4.229645161290323,8.0,2021.0,5.019161290322581,7.9206666666666665,
2483,LG,MARINA,10097797,0.4368,0.2184,9.0,2021.0,4.229645161290323,5.019161290322581,7.9206666666666665
2484,LG,MARINA,10097797,0.20593548387096774,0.10296774193548387,10.0,2021.0,0.2184,4.229645161290323,5.019161290322581
2485,LG,MARINA,10097797,0.0,0.0,11.0,2021.0,0.10296774193548387,0.2184,4.229645161290323
2486,LG,MARINA,10097797,0.0,0.0,12.0,2021.0,0.0,0.10296774193548387,0.2184
2487,LG,MARINA,10097797,0.0,0.0,1.0,2022.0,0.0,0.0,0.10296774193548387
2488,LG,MARINA,10097797,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2489,LG,MARINA,10097797,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2490,LG,MARINA,10097797,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2491,LG,MARINA,10097797,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2492,LG,MARINA,10098890,0.19812903225806452,0.09906451612903226,7.0,2021.0,,,
2493,LG,MARINA,10098890,0.032903225806451615,0.016451612903225808,8.0,2021.0,0.09906451612903226,,
2494,LG,MARINA,10098890,0.0,0.0,9.0,2021.0,0.016451612903225808,0.09906451612903226,
2495,LG,MARINA,10098890,0.0,0.0,10.0,2021.0,0.0,0.016451612903225808,0.09906451612903226
2496,LG,MARINA,10098890,0.0,0.0,11.0,2021.0,0.0,0.0,0.016451612903225808
2497,LG,MARINA,10098890,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
2498,LG,MARINA,10098890,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
2499,LG,MARINA,10098890,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2500,LG,MARINA,10098890,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2501,LG,MARINA,10098890,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2502,LG,MARINA,10098890,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2503,LG,MARINA,108880,2318.036,1159.018,6.0,2021.0,,,
2504,LG,MARINA,108880,2449.0534193548388,1224.5267096774194,7.0,2021.0,1159.018,,
2505,LG,MARINA,108880,2747.6785161290322,1373.8392580645161,8.0,2021.0,1224.5267096774194,1159.018,
2506,LG,MARINA,108880,2171.921333333333,1085.9606666666666,9.0,2021.0,1373.8392580645161,1224.5267096774194,1159.018
2507,LG,MARINA,108880,1820.6890967741936,910.3445483870968,10.0,2021.0,1085.9606666666666,1373.8392580645161,1224.5267096774194
2508,LG,MARINA,108880,2142.6752666666666,1071.3376333333333,11.0,2021.0,910.3445483870968,1085.9606666666666,1373.8392580645161
2509,LG,MARINA,108880,2207.753677419355,1103.8768387096775,12.0,2021.0,1071.3376333333333,910.3445483870968,1085.9606666666666
2510,LG,MARINA,108880,2312.534666666667,1156.2673333333335,1.0,2022.0,1103.8768387096775,1071.3376333333333,910.3445483870968
2511,LG,MARINA,108880,2155.634642857143,1077.8173214285714,2.0,2022.0,1156.2673333333335,1103.8768387096775,1071.3376333333333
2512,LG,MARINA,108880,1939.3339354838708,969.6669677419354,3.0,2022.0,1077.8173214285714,1156.2673333333335,1103.8768387096775
2513,LG,MARINA,108880,2507.187,1253.5935,4.0,2022.0,969.6669677419354,1077.8173214285714,1156.2673333333335
2514,LG,MARINA,108880,2939.384,1469.692,5.0,2022.0,1253.5935,969.6669677419354,1077.8173214285714
2515,LG,MARINA,10980611,28.104206896551723,14.052103448275862,6.0,2021.0,,,
2516,LG,MARINA,10980611,22.482580645161292,11.241290322580646,7.0,2021.0,14.052103448275862,,
2517,LG,MARINA,10980611,45.84767741935484,22.92383870967742,8.0,2021.0,11.241290322580646,14.052103448275862,
2518,LG,MARINA,10980611,37.4858,18.7429,9.0,2021.0,22.92383870967742,11.241290322580646,14.052103448275862
2519,LG,MARINA,10980611,17.71393548387097,8.856967741935485,10.0,2021.0,18.7429,22.92383870967742,11.241290322580646
2520,LG,MARINA,10980611,15.696,7.848,11.0,2021.0,8.856967741935485,18.7429,22.92383870967742
2521,LG,MARINA,10980611,26.452322580645163,13.226161290322581,12.0,2021.0,7.848,8.856967741935485,18.7429
2522,LG,MARINA,10980611,30.3378,15.1689,1.0,2022.0,13.226161290322581,7.848,8.856967741935485
2523,LG,MARINA,10980611,19.110285714285713,9.555142857142858,2.0,2022.0,15.1689,13.226161290322581,7.848
2524,LG,MARINA,10980611,19.197548387096774,9.598774193548387,3.0,2022.0,9.555142857142858,15.1689,13.226161290322581
2525,LG,MARINA,10980611,20.328733333333332,10.164366666666666,4.0,2022.0,9.598774193548387,9.555142857142858,15.1689
2526,LG,MARINA,10980611,18.626,9.313,5.0,2022.0,10.164366666666666,9.598774193548387,9.555142857142858
2527,LG,MARINA,10983534,0.0,0.0,7.0,2021.0,,,
2528,LG,MARINA,10983534,0.0,0.0,8.0,2021.0,0.0,,
2529,LG,MARINA,10983534,0.0,0.0,9.0,2021.0,0.0,0.0,
2530,LG,MARINA,10983534,0.0,0.0,10.0,2021.0,0.0,0.0,0.0
2531,LG,MARINA,10983534,0.029066666666666668,0.014533333333333334,11.0,2021.0,0.0,0.0,0.0
2532,LG,MARINA,10983534,0.046,0.023,12.0,2021.0,0.014533333333333334,0.0,0.0
2533,LG,MARINA,10983534,0.015333333333333332,0.007666666666666666,1.0,2022.0,0.023,0.014533333333333334,0.0
2534,LG,MARINA,10983534,0.0,0.0,2.0,2022.0,0.007666666666666666,0.023,0.014533333333333334
2535,LG,MARINA,10983534,0.0,0.0,3.0,2022.0,0.0,0.007666666666666666,0.023
2536,LG,MARINA,10983534,0.0,0.0,4.0,2022.0,0.0,0.0,0.007666666666666666
2537,LG,MARINA,10983534,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2538,LG,MARINA,113042,0.0,0.0,7.0,2021.0,,,
2539,LG,MARINA,113042,0.0,0.0,8.0,2021.0,0.0,,
2540,LG,MARINA,113042,0.0,0.0,9.0,2021.0,0.0,0.0,
2541,LG,MARINA,113042,0.0,0.0,10.0,2021.0,0.0,0.0,0.0
2542,LG,MARINA,113042,0.0,0.0,11.0,2021.0,0.0,0.0,0.0
2543,LG,MARINA,113042,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
2544,LG,MARINA,113042,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
2545,LG,MARINA,113042,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2546,LG,MARINA,113042,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2547,LG,MARINA,113042,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2548,LG,MARINA,113042,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2549,LG,MARINA,113400,0.0,0.0,7.0,2021.0,,,
2550,LG,MARINA,113400,0.0,0.0,8.0,2021.0,0.0,,
2551,LG,MARINA,113400,0.0,0.0,9.0,2021.0,0.0,0.0,
2552,LG,MARINA,113400,0.0,0.0,10.0,2021.0,0.0,0.0,0.0
2553,LG,MARINA,113400,0.0,0.0,11.0,2021.0,0.0,0.0,0.0
2554,LG,MARINA,113400,0.0,0.0,12.0,2021.0,0.0,0.0,0.0
2555,LG,MARINA,113400,0.0,0.0,1.0,2022.0,0.0,0.0,0.0
2556,LG,MARINA,113400,0.0,0.0,2.0,2022.0,0.0,0.0,0.0
2557,LG,MARINA,113400,0.0,0.0,3.0,2022.0,0.0,0.0,0.0
2558,LG,MARINA,113400,0.0,0.0,4.0,2022.0,0.0,0.0,0.0
2559,LG,MARINA,113400,0.0,0.0,5.0,2022.0,0.0,0.0,0.0
2560,LG,MARINA,113441,248.86986206896552,124.43493103448276,6.0,2021.0,,,
2561,LG,MARINA,113441,330.9012903225806,165.4506451612903,7.0,2021.0,124.43493103448276,,
2562,LG,MARINA,113441,362.8736129032258,181.4368064516129,8.0,2021.0,165.4506451612903,124.43493103448276,
2563,LG,MARINA,113441,368.1265333333333,184.06326666666666,9.0,2021.0,181.4368064516129,165.4506451612903,124.43493103448276
2564,LG,MARINA,113441,365.9753548387097,182.98767741935484,10.0,2021.0,184.06326666666666,181.4368064516129,165.4506451612903
2565,LG,MARINA,113441,273.91833333333335,136.95916666666668,11.0,2021.0,182.98767741935484,184.06326666666666,181.4368064516129
2566,LG,MARINA,113441,186.97212903225807,93.48606451612903,12.0,2021.0,136.95916666666668,182.98767741935484,184.06326666666666
2567,LG,MARINA,113441,243.52193333333332,121.76096666666666,1.0,2022.0,93.48606451612903,136.95916666666668,182.98767741935484
2568,LG,MARINA,113441,274.5755,137.28775,2.0,2022.0,121.76096666666666,93.48606451612903,136.95916666666668
2569,LG,MARINA,113441,375.02851612903225,187.51425806451613,3.0,2022.0,137.28775,121.76096666666666,93.48606451612903
2570,LG,MARINA,113441,479.61606666666665,239.80803333333333,4.0,2022.0,187.51425806451613,137.28775,121.76096666666666
2571,LG,MARINA,113441,386.606,193.303,5.0,2022.0,239.80803333333333,187.51425806451613,137.28775
2572,LG,MARINA,BHF20HLK,1950.790551724138,975.395275862069,6.0,2021.0,,,
2573,LG,MARINA,BHF20HLK,2084.0086451612906,1042.0043225806453,7.0,2021.0,975.395275862069,,
2574,LG,MARINA,BHF20HLK,1738.018129032258,869.009064516129,8.0,2021.0,1042.0043225806453,975.395275862069,
2575,LG,MARINA,BHF20HLK,1504.1156,752.0578,9.0,2021.0,869.009064516129,1042.0043225806453,975.395275862069
2576,LG,MARINA,BHF20HLK,1879.0034193548388,939.5017096774194,10.0,2021.0,752.0578,869.009064516129,1042.0043225806453
2577,LG,MARINA,BHF20HLK,2474.2042666666666,1237.1021333333333,11.0,2021.0,939.5017096774194,752.0578,869.009064516129
2578,LG,MARINA,BHF20HLK,2536.364193548387,1268.1820967741935,12.0,2021.0,1237.1021333333333,939.5017096774194,752.0578
